Quantidade de comparaçoes na busca: 37425
chave: 36506, status: O
chave: 52505, status: O
chave: 12504, status: O
chave: 36502, status: O
chave: 76508, status: O
chave: 84508, status: O
chave: 52501, status: O
chave: 52507, status: O
chave: 20501, status: O
chave: 36507, status: O
chave: 36510, status: O
chave: 76509, status: O
chave: 28507, status: O
chave: 20502, status: O
chave: 44510, status: O
chave: 68508, status: O
chave: 28509, status: O
chave: 4506, status: O
chave: 20509, status: O
chave: 60502, status: O
chave: 28500, status: O
chave: 60500, status: O
chave: 28510, status: O
chave: 12505, status: O
chave: 68509, status: O
chave: 76501, status: O
chave: 60508, status: O
chave: 44507, status: O
chave: 84505, status: O
chave: 4505, status: O
chave: 44503, status: O
chave: 84504, status: O
chave: 12510, status: O
chave: 76510, status: O
chave: 84500, status: O
chave: 36504, status: O
chave: 12507, status: O
chave: 52503, status: O
chave: 60509, status: O
chave: 76506, status: O
chave: 28502, status: O
chave: 44501, status: O
chave: 76503, status: O
chave: 68506, status: O
chave: 44508, status: O
chave: 84510, status: O
chave: 52506, status: O
chave: 84503, status: O
chave: 12501, status: O
chave: 28506, status: O
chave: 36500, status: O
chave: 76500, status: O
chave: 4501, status: O
chave: 4500, status: O
chave: 20508, status: O
chave: 4509, status: O
chave: 12506, status: O
chave: 52510, status: O
chave: 68500, status: O
chave: 84502, status: O
chave: 20503, status: O
chave: 20505, status: O
chave: 60510, status: O
chave: 68510, status: O
chave: 4508, status: O
chave: 20507, status: O
chave: 44502, status: O
chave: 28505, status: O
chave: 20510, status: O
chave: 4504, status: O
chave: 28504, status: O
chave: 36505, status: O
chave: 76504, status: O
chave: 68504, status: O
chave: 68503, status: O
chave: 68502, status: O
chave: 52504, status: O
chave: 28503, status: O
chave: 36503, status: O
chave: 68501, status: O
chave: 4503, status: O
chave: 36509, status: O
chave: 60504, status: O
chave: 52509, status: O
chave: 76507, status: O
chave: 28508, status: O
chave: 36508, status: O
chave: 12503, status: O
chave: 60507, status: O
chave: 68505, status: O
chave: 12502, status: O
chave: 52508, status: O
chave: 44506, status: O
chave: 84506, status: O
chave: 12509, status: O
chave: 44504, status: O
chave: 12500, status: O
chave: 20504, status: O
chave: 84507, status: O
chave: 20500, status: O
chave: 84509, status: O
chave: 60501, status: O
chave: 44505, status: O
chave: 44509, status: O
chave: 76505, status: O
chave: 20506, status: O
chave: 28501, status: O
chave: 60505, status: O
chave: 76502, status: O
chave: 52500, status: O
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 0, status: L
chave: 25500, status: O
chave: 25501, status: O
chave: 1502, status: O
chave: 73502, status: O
chave: 89504, status: O
chave: 49504, status: O
chave: 57505, status: O
chave: 9507, status: O
chave: 73505, status: O
chave: 41509, status: O
chave: 9510, status: O
chave: 9506, status: O
chave: 89510, status: O
chave: 57506, status: O
chave: 73504, status: O
chave: 65507, status: O
chave: 33502, status: O
chave: 33506, status: O
chave: 81509, status: O
chave: 81504, status: O
chave: 73500, status: O
chave: 33501, status: O
chave: 41503, status: O
chave: 81501, status: O
chave: 65506, status: O
chave: 57509, status: O
chave: 9509, status: O
chave: 65502, status: O
chave: 89500, status: O
chave: 25507, status: O
chave: 17501, status: O
chave: 9505, status: O
chave: 17510, status: O
chave: 57501, status: O
chave: 49510, status: O
chave: 17506, status: O
chave: 57508, status: O
chave: 89501, status: O
chave: 25502, status: O
chave: 25508, status: O
chave: 89507, status: O
chave: 17505, status: O
chave: 49503, status: O
chave: 17507, status: O
chave: 49502, status: O
chave: 33503, status: O
chave: 1504, status: O
chave: 41501, status: O
chave: 89505, status: O
chave: 1505, status: O
chave: 49508, status: O
chave: 33500, status: O
chave: 73501, status: O
chave: 73508, status: O
chave: 1503, status: O
chave: 41506, status: O
chave: 25505, status: O
chave: 33507, status: O
chave: 57507, status: O
chave: 49505, status: O
chave: 49500, status: O
chave: 65500, status: O
chave: 41504, status: O
chave: 41508, status: O
chave: 73509, status: O
chave: 1510, status: O
chave: 33504, status: O
chave: 33505, status: O
chave: 65501, status: O
chave: 57500, status: O
chave: 81505, status: O
chave: 65505, status: O
chave: 9508, status: O
chave: 33509, status: O
chave: 41505, status: O
chave: 81507, status: O
chave: 17509, status: O
chave: 9502, status: O
chave: 1506, status: O
chave: 57502, status: O
chave: 17500, status: O
chave: 25503, status: O
chave: 9500, status: O
chave: 89506, status: O
chave: 57503, status: O
chave: 9503, status: O
chave: 65509, status: O
chave: 17504, status: O
chave: 25504, status: O
chave: 41502, status: O
chave: 73510, status: O
chave: 41500, status: O
chave: 25509, status: O
chave: 1501, status: O
chave: 57504, status: O
chave: 73506, status: O
chave: 65504, status: O
chave: 81500, status: O
chave: 1500, status: O
chave: 65508, status: O
